id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
566155733043761593,Chambre à louer 3 jour et  plus Room for  rent,445903738,Mercedes,,Ahuntsic-Cartierville,45.53986,-73.67339,Private room,50,1,4,2022-05-25,2.14,1,354,4,
573205968682539375,Lovely 1 bedroom in the heart of Montreal.,46182926,Jeff,,Ville-Marie,45.50312,-73.56239,Entire home/apt,55,30,1,2022-05-14,1,1,40,1,
566178411213584291,Downtown cozy 2-bedroom condo / condo de 2-chambre,79336480,Kelly,,Ville-Marie,45.51094,-73.5676,Entire home/apt,177,5,5,2022-05-31,5,1,16,5,
573211185863020499,Chic spacious  2 bedrooms heart of Mile End,428391760,Kevin,,Outremont,45.51972,-73.60106,Entire home/apt,194,2,14,2022-05-26,4.24,25,71,14,
566705072197519152,"Free Parking, Beautiful 4 1/2-2 BR apartment",6808426,Eric,,Ahuntsic-Cartierville,45.5498,-73.66984,Entire home/apt,151,2,13,2022-06-06,3.82,2,122,13,307481
566714625939409215,"Lovely 1 bed room
Condo",446036645,Fatme,,Le Sud-Ouest,45.47095,-73.58793,Entire home/apt,120,1,0,,,2,99,0,
566730804442759348,Peaceful Plateau Retreat,446026134,Kita,,Le Plateau-Mont-Royal,45.5318,-73.58085,Private room,55,1,0,,,1,283,0,
573215113658430947,Prime Location 3Beds/1BA Mile end W/Parking,149625631,Plateau,,Le Plateau-Mont-Royal,45.52348,-73.60708,Entire home/apt,213,2,6,2022-05-23,2.17,8,53,6,
566905638292226318,Prince Arthur Hotel-Apart Studio #3,123977554,Espace,,Le Plateau-Mont-Royal,45.51375,-73.57285,Entire home/apt,185,2,2,2022-05-15,0.57,18,123,2,
573448973524484531,Grand & Modern 2 BR ★ Business & Newcomers ★,66340481,Daniel,,Ville-Marie,45.50367,-73.58232,Entire home/apt,136,31,0,,,37,93,0,
567253160959515268,Petite chambre privée,207825404,Aleja,,Rivière-des-Prairies-Pointe-aux-Trembles,45.66717,-73.50341,Private room,30,7,0,,,2,219,0,
567331327734522002,Spacieux et lumineux condo pour l'été ☀️ 2CH+Mezz,71598794,Sara,,Ville-Marie,45.5224,-73.56266,Entire home/apt,100,45,0,,,1,111,0,
573450917628285725,Sunlit room in lovely location,335257737,Mackenzie,,Rosemont-La Petite-Patrie,45.55346,-73.58866,Private room,40,3,1,2022-03-23,0.38,1,83,1,
567451615851338672,"Boutique, modern studio DT MTL in the Village",169708530,Mike & Micha,,Ville-Marie,45.51642,-73.56145,Entire home/apt,175,28,3,2022-04-24,1.11,12,203,3,
567493334044206021,Chambre privée dans bel appart au cœur de Montréal,25247609,Audrey,,Le Plateau-Mont-Royal,45.52118,-73.56653,Private room,66,3,0,,,1,7,0,
573724495996904004,#189 Cozy Apt in Rosemont with 2 Balconies Close to Métro,195649860,Claude,,Rosemont-La Petite-Patrie,45.54491,-73.56086,Entire home/apt,66,1,0,,,69,281,0,
567531291416237303,Charming apartment in the heart of Le Plateau,144298988,Mariane,,Le Plateau-Mont-Royal,45.53248,-73.57433,Entire home/apt,103,60,2,2022-05-28,0.61,2,159,2,
573801821984107031,Spacious 2BR Well located ✰ great for Business! ✰,117827514,Alex,,Ville-Marie,45.50361,-73.58361,Entire home/apt,136,30,1,2022-03-12,0.34,25,93,1,
574053457794628611,very nice condo in the heart of downtown!!,154998035,Mootez,,Ville-Marie,45.50947,-73.56107,Entire home/apt,225,1,15,2022-05-18,5.36,21,317,15,
574060745007157588,Spacious Bdr in NDG-Minutes from downtown Mtl,316731123,Amanda,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.46835,-73.61328,Private room,65,1,8,2022-05-29,2.70,1,23,8,
567584634915237556,WoW Belle suite au 15eme étage avec superbe vue,278172464,Bob,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.495033539287036,-73.60905425278843,Entire home/apt,199,2,4,2022-06-02,4,1,178,4,
574095622102275483,Il Campari -  2 Bedroom Designer RENOVATED Pad,447637216,Clara,,Rosemont-La Petite-Patrie,45.534467636981425,-73.61582915129826,Entire home/apt,208,3,3,2022-05-30,2.73,1,128,3,
567585743619198451,⭐ Renovated 2BR1BA / 15mins olympic stadium 30 DT,76804021,Xaya,,Villeray-Saint-Michel-Parc-Extension,45.56596,-73.59845,Entire home/apt,195,3,11,2022-06-03,4.40,3,32,11,
574225367561092996,Awesome 3 bed 2 bath,209587398,Adam,,Le Plateau-Mont-Royal,45.50819,-73.57584,Entire home/apt,125,18,0,,,1,42,0,
574301888493268241,very nice condo in downtown with balcony and view!,154998035,Mootez,,Ville-Marie,45.49675,-73.57543,Entire home/apt,214,1,14,2022-05-18,5.00,21,324,14,
567605749881540218,"Heart of DT Sunshine Studio B, 1Mn Metro",390027875,Claire,,Ville-Marie,45.49391,-73.58263,Entire home/apt,47,31,3,2022-05-20,1.38,1,11,3,
574502163211611301,Downtown's Value & Comfort Apt - Best Location !,315956014,Edward,,Ville-Marie,45.49654,-73.58005,Entire home/apt,132,1,2,2022-05-02,0.86,47,198,2,
574588443130823272,AAA LOCATION BEAUTIFUL ROOM -OLD PORT MTL- VIEW-,421387501,Robert,,Ville-Marie,45.50928,-73.55151,Private room,69,1,10,2022-06-05,4.05,18,253,10,
567963640806717699,Confort et simplicité #4,85463319,Tommy,,Villeray-Saint-Michel-Parc-Extension,45.55608,-73.61855,Entire home/apt,90,1,6,2022-05-30,1.84,4,292,6,
574599197138698924,Lovely 1-bedroom condo in the heart of The Village,8232974,Ricky,,Ville-Marie,45.5216,-73.55361,Entire home/apt,125,14,1,2022-05-31,1,1,274,1,
574661616670083035,Sun-drenched room with a jukebox & a spaced bath.,121942756,Patrick,,Villeray-Saint-Michel-Parc-Extension,45.54563,-73.61689,Private room,70,5,10,2022-06-01,3.66,1,77,10,
567989764267351821,Superbe Condo rénové  métro à 10 minutes - Confort,446328165,Joelle,,Le Sud-Ouest,45.46029,-73.58983,Entire home/apt,110,4,2,2022-05-17,2,3,200,2,
574677682662756292,"Lovely 4-bedroom unit, 2 sun  porches & water view",227723581,Marc-David,,Sainte-Anne-de-Bellevue,45.40307,-73.94277,Entire home/apt,120,14,0,,,1,107,0,
575135175739099517,Super condo downtown,358338280,Sara,,Le Plateau-Mont-Royal,45.50785,-73.57235,Entire home/apt,265,3,0,,,1,122,0,
568024903466397424,Griffintown furnished apartment #508,11943082,We Rent For You,,Le Sud-Ouest,45.49088,-73.55759,Entire home/apt,389,2,3,2022-05-30,1.67,46,195,3,
575199625095373517,Completely Redone 5 Bedroom + 2 Bath Loft,57330016,Hayley,,Le Plateau-Mont-Royal,45.51685,-73.58085,Entire home/apt,300,3,0,,,16,11,0,
575200409619879274,Quiet **2 BDR** NEXT TO LACHINE CANAL,434955825,Gabrielle,,Lachine,45.43688,-73.67958,Entire home/apt,95,32,0,,,51,126,0,
568030920662001302,"Modern & peaceful 2 bed condo, sleep 6, PARKING!",237107097,Robert,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48424,-73.62924,Entire home/apt,214,2,6,2022-05-13,1.78,24,317,6,
575212116648274809,PERFECT LOCATION 1BDR WTH GARAGE NXT Lachine Canal,434955825,Gabrielle,,Le Sud-Ouest,45.4871,-73.56817,Entire home/apt,130,32,0,,,51,112,0,
568071267624645752,Amazing 2BD Condo Downtown Montreal,432267817,Sam,,Ville-Marie,45.50679,-73.56956,Entire home/apt,222,3,2,2022-06-03,2,4,19,2,
575310221738431607,Perfect room for Long Stays - Large Window,245768921,St,,Montréal-Nord,45.59098,-73.64706,Private room,35,5,1,2022-05-21,1,2,334,1,
575346990550575220,The Grey Suite at The Colour Block,91986697,Lucas,,Ville-Marie,45.52985,-73.55084,Entire home/apt,146,2,6,2022-06-07,2.43,2,322,6,
568100005286281800,Le Grand MTL ✦ Charming ♥ Terrace ☼ Free Parking,21206422,Diya,,Le Plateau-Mont-Royal,45.51337,-73.57722,Entire home/apt,330,2,12,2022-05-31,4.44,1,172,12,111705
575348372110617457,The Blue Suite at The Colour Block,91986697,Lucas,,Ville-Marie,45.52964,-73.54886,Entire home/apt,144,2,8,2022-05-23,2.96,2,224,8,
575467149580423738,❤️  4.9 out of 5 ⭐️  over 1500 reviews total. You can trust us! P1 NEW apt by MTLVacationRentals : Parkview #1 ❤️,24290215,Mtl Vacation Rentals,,Le Plateau-Mont-Royal,45.51723,-73.59079,Entire home/apt,429,2,11,2022-05-30,4.07,19,137,11,
568276057445839305,Rez-de-jardin dans maison de ville avec piscine,446406720,Fabrice,,Le Plateau-Mont-Royal,45.53086,-73.58934,Private room,88,2,0,,,1,282,0,
575468106185204725,❤️  4.9 out of 5 ⭐️  over 1500 reviews total. You can trust us! P2 NEW apt by MTLVacationRentals : Parkview #2 ❤️,24290215,Mtl Vacation Rentals,,Le Plateau-Mont-Royal,45.51596,-73.59036,Entire home/apt,507,2,11,2022-05-23,3.98,19,116,11,
575554645431391210,Lovely family home in NDG,74809098,Jérôme,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47288632907968,-73.61826772286561,Entire home/apt,325,7,0,,,1,260,0,
575568333164956104,Appartement rénové situé au coeur de Montréal,186493712,Pierre,,Rosemont-La Petite-Patrie,45.5436,-73.58924,Entire home/apt,45,30,1,2022-06-05,1,2,179,1,
568381230728354557,FREE PARKING Lovely 1-bedroom  Condo in Montreal,351930714,Grevy,,Ahuntsic-Cartierville,45.53231099097644,-73.68079600319041,Entire home/apt,108,1,14,2022-06-06,7.37,1,334,14,
568421946693923993,Appartement vue sur l’oratoire,380316836,Christelle,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49553,-73.60878,Entire home/apt,75,1,0,,,1,99,0,
575619965832616423,Old Montreal DT New Victorian TownHouse,66213598,Maison,,Ville-Marie,45.51249,-73.5554,Entire home/apt,1249,3,2,2022-05-31,0.74,1,154,2,
568678720509900800,Privte Clean rm HI Speed WIFI closet kitchn washer,7983086,Amir,,Le Sud-Ouest,45.47262,-73.58869,Private room,30,32,2,2022-05-14,2,19,89,2,
575902874447322610,Luxurious 1+1 bed +  2 baths in trendy  Le Plateau,448032601,Catherine,,Le Plateau-Mont-Royal,45.53496,-73.57568,Entire home/apt,195,5,2,2022-04-02,0.79,1,25,2,
575910746398596579,Quirky 2-bedroom with free parking,12391150,Maude,,Villeray-Saint-Michel-Parc-Extension,45.56002,-73.59968,Entire home/apt,105,3,0,,,1,217,0,
568725198475932669,Cheerful House In the Heart Of Montréal (2 Free P),199505560,Jian,,Ville-Marie,45.49133,-73.58104,Entire home/apt,519,12,0,,,2,177,0,
575990467278436169,Private room Bungalow basement Montreal,174804665,Gabriel,,Anjou,45.6155,-73.55236,Private room,35,1,5,2022-06-05,1.67,1,265,5,
568727172332005061,Spacious & Modern 2 BR ★ Consulates & ★Hospital ★,195501369,Julio,,Ville-Marie,45.50247,-73.58435,Entire home/apt,136,30,0,,,46,312,0,
568737459023641583,"#315 Comfortable, Homey Unit in Great Location",195649860,Claude,,Mercier-Hochelaga-Maisonneuve,45.58728,-73.55071,Entire home/apt,54,1,0,,,69,9,0,
576004489781026689,"Chaleureux 3 1/2, tout équipé, près d'un métro!",287001639,Lauren,,Villeray-Saint-Michel-Parc-Extension,45.54774,-73.61226,Entire home/apt,75,7,5,2022-06-06,2.94,1,13,5,
568856779984337928,Jolie maison cosy au coeur du Plateau!,584612,Pauline Et Olivier,,Le Plateau-Mont-Royal,45.52483,-73.57775,Entire home/apt,250,10,0,,,1,25,0,
576053364250749870,Chambre privée cozy - condo au cœur du plateau,448078295,Safa,,Le Plateau-Mont-Royal,45.53903,-73.56049,Private room,70,1,5,2022-03-28,1.76,1,167,5,
568912712591951025,Lovely one bedroom apartment in Montreal,446551652,Hala,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48207,-73.63017,Entire home/apt,75,30,1,2022-04-30,0.75,1,127,1,
576071678274523427,Cozy Historical Apt in Downtown Montreal w parking,14814945,Amanda,,Westmount,45.48821,-73.59279,Entire home/apt,93,32,0,,,1,168,0,
576233575708809793,Bercy Villa,95883,Thomas,,Ville-Marie,45.53446,-73.55219,Entire home/apt,85,1,8,2022-05-08,2.82,1,0,8,
568973472508248756,Charming Loft in Downtown Montreal,203048480,Jessica,,Le Plateau-Mont-Royal,45.51326,-73.57374,Entire home/apt,300,1,2,2022-03-28,0.72,4,326,2,
569464539730147945,Chaleureux loft sur le Canal,650140,Marie-Ève,,Le Sud-Ouest,45.47759,-73.57221,Entire home/apt,200,31,1,2022-04-04,0.45,1,260,1,
576272130819021922,Historical Old Montreal Loft,448133247,Lila,,Ville-Marie,45.50597,-73.55686,Entire home/apt,278,2,19,2022-06-05,6.40,2,63,19,
569523080902148004,LOVELY STUDIO DTWN MTL NEXT TO UQAM AAA LOCATION !,237107097,Robert,,Ville-Marie,45.51223,-73.5586,Entire home/apt,65,31,0,,,24,312,0,
576300370467034813,Welcome to lovely suite in Montreal-West!,5398686,Asana,,Montréal-Ouest,45.45736,-73.66067,Entire home/apt,60,31,0,,,1,284,0,
569613889015806958,Beau condo en plein cœur du centre ville,446694490,Leyla,,Ville-Marie,45.4971,-73.57502,Entire home/apt,150,4,0,,,1,289,0,
576327423651422736,Delightful & homey suite awaits you! Downtown MTL,155439,Deasy,,Ville-Marie,45.4916,-73.5853,Entire home/apt,105,1,36,2022-06-05,12.00,3,15,36,
569615306585382519,Corporate Stays | The Monarc |Comfy 2 Bed/2 bath!,38459934,Corporate Stays,,Saint-Laurent,45.50277,-73.70386,Entire home/apt,150,30,0,,,155,64,0,
569672639112193678,"#159 Sleek, Beautiful, Renovated Great Location in Plateau Mont-Royal Area",195649860,Claude,,Le Plateau-Mont-Royal,45.51586,-73.56856,Entire home/apt,70,1,0,,,69,238,0,
576760845102451418,Classy 1 bedroom apt!! 5 star location!!,372086155,Rjb,,Ville-Marie,45.49951,-73.57841,Entire home/apt,251,31,1,2022-03-11,0.33,10,89,1,
569690571099358472,Superbe demeure  lumineuse avec jardin et piscine,58298297,Geneviève,,Rosemont-La Petite-Patrie,45.55276,-73.59763,Entire home/apt,175,28,0,,,1,63,0,
576833210953647780,M11 | Stunning 1BR Condo w/Balcony in the Heart of MTL,288056459,Alex,,Ville-Marie,45.49082682779376,-73.5762472208205,Entire home/apt,190,90,6,2022-05-08,2.28,16,5,6,
569715101850860580,Grand loft dans le Vieux-Montréal,4968972,Christian,,Ville-Marie,45.49717,-73.55289,Entire home/apt,130,30,0,,,1,0,0,
569736175492647244,Minimaliste-contemporaine 2 chambres Rosemont.,7317503,Fredy Alexander,,Rosemont-La Petite-Patrie,45.56322,-73.58552,Entire home/apt,360,15,0,,,5,314,0,
576871935554316125,Beautiful 2 rooms with new  funecures in new condo,326339422,Abubakar,,Saint-Laurent,45.51346,-73.6797,Entire home/apt,200,1,3,2022-05-08,1.02,3,323,3,
576887117087435387,"warm and comfortable room, quick+free parking",247451381,十娘,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48199,-73.62684,Private room,40,31,3,2022-06-07,2.31,16,328,3,
569799415546739051,Nice warm bright room near Montreal University,74472027,Soso,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49715,-73.62247,Private room,49,3,6,2022-06-06,1.82,1,257,6,
569942497797014542,2Aprt/5bdr/2bth + Backyard,446751836,Kim,,Le Sud-Ouest,45.47917,-73.58855,Entire home/apt,577,1,1,2022-04-17,0.57,2,34,1,
576962458571030144,Apartment in downtown Montreal,441675883,Tim,,Le Plateau-Mont-Royal,45.50798,-73.57488,Entire home/apt,34,100,2,2022-05-01,1.50,3,244,2,
570176827103213632,Lovely 1 Bedroom AAA Location Downtown,446796397,Brandon,,Ville-Marie,45.49978,-73.57168,Entire home/apt,200,120,0,,,1,365,0,
570225470196379338,"Beautiful RENOVATED 1Bdr, in the HEART of DOWNTOWN",9898150,Dalia,,Ville-Marie,45.49239137543318,-73.58197675720169,Entire home/apt,165,3,6,2022-05-30,3.40,2,33,6,
576963691774887611,Cozy Condo in Downtown Montreal,447129086,Ben,,Ville-Marie,45.50558,-73.56877,Entire home/apt,121,1,28,2022-06-02,9.33,1,169,28,
570237249855688614,Corporate Stays | The Monarc | Spectacular 2BR!,38459934,Corporate Stays,,Saint-Laurent,45.50238,-73.70363,Entire home/apt,147,30,0,,,155,44,0,
570244958771900542,Chambre lumineuse chez Véro.,28369495,Véro,,Villeray-Saint-Michel-Parc-Extension,45.54101,-73.62661,Private room,39,1,5,2022-04-16,1.83,2,0,5,
576971272106861311,Modern Spacious Apartment in the Heart of Plateau,198181473,Hadrien,,Le Plateau-Mont-Royal,45.518211,-73.580261,Entire home/apt,140,21,2,2022-05-16,1.71,2,0,2,
576999566288587532,Comfy 2BR apartment in Montreal,436048128,Linda,,Mercier-Hochelaga-Maisonneuve,45.54372,-73.54808,Entire home/apt,99,2,5,2022-05-20,1.95,74,36,5,
577330691636019628,Lovely bedroom in HoMa,7005376,Vincent,,Mercier-Hochelaga-Maisonneuve,45.54781,-73.5396,Private room,19,31,1,2022-04-23,0.64,27,281,1,
570488691965247952,Classy 2 bedroom apt. In a 5 star neighborhood!!,372086155,Rjb,,Ville-Marie,45.4993,-73.57869,Entire home/apt,321,6,1,2022-03-08,0.32,10,65,1,
570783873146911607,"Cuitt one room  
Mtl",446036645,Fatme,,Le Sud-Ouest,45.46925,-73.58731,Private room,120,1,0,,,2,279,0,
577343479390856449,"4 BDR, NEXT TO HGWAY 25 with GARAGE",434955825,Gabrielle,,Anjou,45.59371,-73.5512,Entire home/apt,120,32,0,,,51,23,0,
577359328203412912,Maison chaleureuse avec stationnement sur place.,93661457,Lise,,Rosemont-La Petite-Patrie,45.550972,-73.59343,Entire home/apt,160,4,0,,,1,231,0,
570825136106234352,Lovely 1bedroom appartement in Plateau Mont Royal,235548544,Catherine,,Le Plateau-Mont-Royal,45.52853,-73.58142,Entire home/apt,108,2,8,2022-06-05,6.15,1,198,8,
577407541210241072,Lovely 3BR - Plateau-Mont-Royal,159008278,Ahona,,Le Plateau-Mont-Royal,45.51397,-73.57325,Entire home/apt,160,7,7,2022-06-01,2.80,14,117,7,
570900380206840487,Cozy and Clean Room in a 2 bedroom apartment,267884525,Ion,,Le Sud-Ouest,45.47583,-73.556938,Private room,32,30,0,,,1,93,0,
577480907269501783,Peaceful 1 bedroom home in a great neighborhood,3033601,Lana,,Verdun,45.45666,-73.56428,Entire home/apt,92,2,9,2022-06-06,3.38,1,86,9,
570936726490513648,Le Studio - 1 mois minimum,133566690,Yan,,Mercier-Hochelaga-Maisonneuve,45.58842,-73.5101,Entire home/apt,48,32,0,,,1,148,0,
571191928942388126,Charming Mile End Loft,16755345,Charlotte,,Le Plateau-Mont-Royal,45.524057105680626,-73.60691070244728,Entire home/apt,200,3,0,,,1,324,0,
577545460541207264,ALL NEW GREAT LOCATION! 3BDR PLATEAU MONT-ROYAL,448453202,Nel,,Le Plateau-Mont-Royal,45.51737044893215,-73.57533362068513,Entire home/apt,350,2,0,,,13,45,0,
577550930599374517,"CLUBHAUS Ultimate VIP Penthouse, Rooftop Hot Tub, Downtown Montreal",448457025,Clubhaus,,Le Sud-Ouest,45.483131,-73.56147,Entire home/apt,4928,2,1,2022-05-30,1,5,343,1,
577556471200959341,"CLUBHAUS Luxury Suite, Downtown Montreal, Sleeps 8",448457025,Clubhaus,,Le Sud-Ouest,45.48203,-73.561,Entire home/apt,525,2,2,2022-06-05,2,5,340,2,
571666576757802902,Chez Nathalie et Christophe,144046409,Nathalie,,Rivière-des-Prairies-Pointe-aux-Trembles,45.67547,-73.49197,Private room,125,1,1,2022-05-29,1,1,358,1,
577558791405907360,"CLUBHAUS Premium XL Penthouse, Rooftop Hot Tub, Sleeps 16",448457025,Clubhaus,,Le Sud-Ouest,45.48366705446403,-73.56057917495177,Entire home/apt,2999,2,1,2022-05-23,1,5,355,1,
577565757121452113,"CLUBHAUS Executive Penthouse, Private Rooftop, Sleeps 12+",448457025,Clubhaus,,Le Sud-Ouest,45.48422869441041,-73.56059060034917,Entire home/apt,2999,2,0,,,5,360,0,
571677392981783598,AN OASIS IN THE CITY: LUXURY 1 BDRS/ 1 BA IN MONTREAL’S DT#302,428391760,Kevin,,Ville-Marie,45.49833,-73.57451,Entire home/apt,169,2,24,2022-06-04,7.58,25,102,24,
577596501864690550,"Lovely apartment , back and front patio , sleeps 6",28625691,Tina,,Mercier-Hochelaga-Maisonneuve,45.58612,-73.55992,Entire home/apt,104,30,0,,,1,0,0,
577695227253856488,Private bedroom in Cote-des-neiges,438650746,Bavi,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.50046,-73.64299,Shared room,43,1,1,2022-05-05,0.86,3,287,1,
571684191898031209,Modern Living 1bedroom Old Montreal,428391760,Kevin,,Ville-Marie,45.50567,-73.56272,Entire home/apt,185,2,14,2022-06-05,5.00,25,36,14,
577695622301538033,Private Room in Montreal (Côte-des-Neiges),442297963,Gail,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48706237682154,-73.63894702310728,Private room,29,33,0,,,3,250,0,
577744995637578566,Cheerful - Private Room-Montreal (Côte-des-Neiges),442297963,Gail,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48644,-73.6376,Private room,29,33,0,,,3,250,0,
571720303973565427,Gorgeous Apt with Terrace Plateau Mont Royal,2097070,Guilhem,,Le Plateau-Mont-Royal,45.52406,-73.58696,Entire home/apt,215,3,7,2022-05-30,2.59,1,158,7,309322
577748065050280601,Appartement style loft au coeur de Villeray,7446969,Camille,,Villeray-Saint-Michel-Parc-Extension,45.5442,-73.6247,Entire home/apt,60,2,4,2022-04-12,1.62,1,3,4,
571820039227442369,Lovely 3 bedroom apartment unit.,144016038,Pamela,,Mercier-Hochelaga-Maisonneuve,45.54614,-73.55116,Entire home/apt,80,32,1,2022-04-30,0.75,4,305,1,
571922707040042214,Opal condo 🔥 « SELF CHECK-IN »,75549568,Kewi,,Le Sud-Ouest,45.49532,-73.56231,Entire home/apt,207,1,15,2022-05-23,5.11,2,324,15,
577771154900905784,Cultural Heritage w Glass Roof+Terrace+Parking+PS5,199501396,Jian,,Ville-Marie,45.49254,-73.58084,Entire home/apt,688,4,3,2022-06-04,3,4,224,3,
577908057433932177,very nice 2 bedrooms in the heart of downtown,154998035,Mootez,,Ville-Marie,45.51029417895285,-73.56279336774658,Entire home/apt,293,1,2,2022-05-24,2,21,351,2,
571960406486430572,Private room for rent in Montreal (Cote-des-neiges,438650746,Bavi,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.499584,-73.642113,Private room,48,1,2,2022-05-08,1.76,3,332,2,
577908480706869815,very nice condo in downtown with balcony and view!,154998035,Mootez,,Ville-Marie,45.49832,-73.57743,Entire home/apt,250,1,11,2022-05-06,4.12,21,362,11,
572323999689016641,Charming old Montréal flat in downtown Montréal!,5406139,Alex,,Ville-Marie,45.494183,-73.572739,Private room,68,1,3,2022-03-20,0.95,1,89,3,
577916865758669164,"#281 Splendid, Roomy, Trendy, a Must See in Plateau Mont-Royal",195649860,Claude,,Le Plateau-Mont-Royal,45.5162,-73.57064,Entire home/apt,117,1,1,2022-06-07,1,69,1,1,
572642696987241610,Grand appartement sur 2 étages avec terrasse,16342759,Guillaume,,Rosemont-La Petite-Patrie,45.5331,-73.61065,Entire home/apt,285,15,0,,,1,59,0,
578067325877994783,MONTREAL NORD 2 BDR WTH GARAGE,434955825,Gabrielle,,Montréal-Nord,45.58261,-73.65075,Entire home/apt,90,32,0,,,51,0,0,
578133350190105204,Elegant Old Montreal Condo + Private Terrace,448586327,Carol,,Ville-Marie,45.50021,-73.55862,Entire home/apt,329,90,0,,,1,164,0,
572691462646283547,"Nice Furnished Room Near Metro, HEC,UdeM",438658450,Lui,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49489,-73.6341,Private room,50,32,1,2022-05-31,1,29,309,1,
