id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
24558368,Bright Sunshine Room,185538321,Jinlan,,Junction Area,43.66327,-79.47226,Shared room,110,28,14,2020-01-01,0.26,3,365,0,
24369125,(NOT AVAIL.) Private Room in Heart of Toronto (#1),153757180,W,,Caledonia-Fairbank,43.68916,-79.45022,Private room,35,30,16,2022-05-15,0.30,4,57,3,
24559548,B2 Student Room,107694749,Marc,,York University Heights,43.76699,-79.50334,Private room,43,28,4,2019-08-18,0.09,3,0,0,
24369696,"Fairmont Luxury 4 Bed, 3 Floors, 2 Parking House",68266347,Michael,,Mimico (includes Humber Bay Shores),43.62228,-79.48833,Entire home/apt,299,28,41,2020-02-28,0.77,1,190,0,
24371282,"Bright, cozy downtown condo near Rogers Centre",45658926,Kevin,,Waterfront Communities-The Island,43.64808,-79.39348,Entire home/apt,130,28,22,2019-04-08,0.41,1,0,0,
24564200,Furnished Luxury Suite in Custom Home,77797310,Rowena,,Newtonbrook West,43.78075,-79.41649,Private room,135,28,0,,,2,173,0,
24371570,Stylish studio In the  Financial District,516206,Kris,,Bay Street Corridor,43.64882,-79.38117,Entire home/apt,100,30,190,2022-08-22,3.56,4,208,2,
24571917,Designer 4 bedroom house,111004886,Miranda,,Dovercourt-Wallace Emerson-Junction,43.66121,-79.43153,Entire home/apt,460,5,6,2019-08-24,0.12,2,33,0,STR-2203-FTZKVC
24372498,Spacious Condo in The Heart of the City,85714020,Steph,,Church-Yonge Corridor,43.65158,-79.37314,Entire home/apt,149,60,32,2019-09-01,0.61,1,172,0,
24578961,B)Free Parking/7Min Walk 2 Subway & Yorkdale Mall,130331704,Lucia,,Yorkdale-Glen Park,43.72192,-79.45348,Private room,114,1,148,2022-09-04,2.80,3,124,34,STR-2009-FLFXPB
24373243,Room available.,172560253,Tim,,Yonge-Eglinton,43.6984,-79.40596,Private room,100,28,0,,,1,0,0,
24581688,Cosy Master's Bedroom in Newly renovated house,1155724,Boris,,Bayview Village,43.76991,-79.37773,Private room,35,28,5,2018-09-30,0.09,2,0,0,
24374076,Love-nest With Private Hot Tub,183948187,Peter,,Rockcliffe-Smythe,43.67068,-79.4805,Private room,109,2,276,2022-09-02,5.20,1,137,75,STR-2010-HKWKPK
24582520,Large Private Bedroom in Student Building,21700741,Siavash,,Church-Yonge Corridor,43.65911,-79.37822,Private room,50,28,13,2018-08-19,0.25,1,0,0,
24582929,2 Room Unit with car park @ Warden Subway Station,185767296,Ankur,,Clairlea-Birchmount,43.70991,-79.28801,Entire home/apt,175,28,18,2019-11-01,0.36,1,90,0,
24379222,Beautiful Condo + CN Tower View + Free Parking,183990824,Katherine,,Waterfront Communities-The Island,43.64413,-79.3894,Entire home/apt,714,28,217,2022-09-02,4.05,1,14,71,STR-2101-GBBKVD
24394585,Grace Warm Home,184112371,Huiling(Grace),,Tam O'Shanter-Sullivan,43.79199,-79.29022,Private room,42,1,42,2020-09-07,0.79,2,64,0,STR-2009-GYHDPH
24596438,"Comfy room in charming, main floor flat",185869909,Tricia,,Yonge-Eglinton,43.71111,-79.4067,Private room,125,28,1,2018-08-31,0.02,2,0,0,
24410492,Cozy Relaxing bedroom-basement-Close Lawrence Stn,20782996,Shengsheng,,Lawrence Park South,43.71889,-79.40129,Private room,93,1,78,2022-09-05,1.46,2,145,42,STR-2103-GXGDVH
24596531,Home away from home 2 Br.  2 baths in little Italy,114344363,(Noon) Trang,,Trinity-Bellwoods,43.65312,-79.41615,Entire home/apt,180,28,34,2022-08-16,0.65,7,129,7,
24411312,"Cozy entire apartment near Korea Town, UofT.",109263412,Youquan,,Annex,43.66518,-79.41239,Entire home/apt,195,1,382,2022-08-15,7.14,3,32,85,STR-2011-FTCKVC
24596930,"Comfortable Room in Laneway House, Private BR",169175102,Steve,,Regent Park,43.65662,-79.36178,Private room,75,2,103,2022-06-19,1.95,1,34,7,STR-2010-GGCKPF
24422482,convenient condo living in downtown toronto,8671865,Nigel,,Church-Yonge Corridor,43.65173,-79.37382,Entire home/apt,105,35,3,2022-06-30,0.06,1,0,1,
24597203,Charming Private Room,185538321,Jinlan,,Junction Area,43.66337,-79.47254,Private room,85,28,12,2020-01-21,0.23,3,179,0,
24428976,"Evelyn’s B&B #05
Bedroom#5
Bedroom by the kitchen.",40064049,Evelyn,,Rexdale-Kipling,43.71525,-79.56541,Private room,43,3,77,2022-08-23,1.45,5,151,44,STR-2009-HLFXPK
24599021,"1+1 Luxury condo near Finch station, restaurants",75019422,Pouyan,,Willowdale East,43.77906,-79.41243,Entire home/apt,144,28,10,2019-08-20,0.25,1,0,0,
24431357,Beautiful Rowhouse in Little Portugal,26795770,Anna,,Little Portugal,43.65115,-79.43281,Entire home/apt,225,28,18,2019-09-02,0.34,1,0,0,
24600122,2 Bdrm Townhouse w Patio,18691419,Matt,,Dovercourt-Wallace Emerson-Junction,43.66915,-79.44764,Entire home/apt,109,28,3,2018-05-26,0.06,1,0,0,
24602620,Large Spacious 1 Bed/2 Bath Right on Waterfront!,1420131,Al,,Waterfront Communities-The Island,43.63799,-79.39741,Entire home/apt,110,28,8,2021-11-23,0.16,1,125,1,STR-2010-FXKRPD
24441136,YOUR LAST Airbnb ★ Near the Lake ★ | DT Toronto,37950294,Charith,,South Parkdale,43.63385,-79.43719,Entire home/apt,138,1,217,2022-08-18,4.09,4,244,29,STR-2111-HQJXVK
24604547,一直被模仿，从未被超越，你值得拥有！,184492150,Albert,,Steeles,43.81045,-79.32578,Private room,99,28,0,,,4,0,0,
24442189,One bed apartment with desk north of stockyards,8761378,Shanley,,Keelesdale-Eglinton West,43.68642,-79.46662,Entire home/apt,73,90,33,2021-05-31,0.62,2,78,0,
24623982,Downtown Toronto Little Italy Trinity Bellwood,150625571,Dash,,Palmerston-Little Italy,43.65552,-79.41579,Private room,38,29,4,2022-06-30,0.08,12,0,2,
24855287,TORONTO  DOWNTOWN GREAT 1BDR+DEN CONDO,6856006,Maria,,Waterfront Communities-The Island,43.64132,-79.39233,Entire home/apt,129,50,9,2022-06-25,0.26,1,126,5,
24624353,2BR Executive Suite - Connected to PATH!,122062284,Ryan,,Waterfront Communities-The Island,43.64270696156864,-79.38144361760628,Entire home/apt,210,28,1,2018-07-16,0.02,4,269,0,
24855747,Comfy DWTN Hotel Style Apt up to 6 people,70659143,Irina,,Annex,43.67401,-79.40118,Entire home/apt,144,28,27,2018-08-31,0.51,3,0,0,
24628849,"Clean, modern and transit friendly bsmt apt!",61249186,Zizzou,,Ionview,43.73514,-79.2749,Entire home/apt,74,7,18,2022-05-01,0.34,2,175,3,STR-2208-FTFPHC
24856695,家庭旅馆！,187741688,Crystal,,Trinity-Bellwoods,43.64948,-79.40753,Private room,61,28,12,2018-07-22,0.23,1,0,0,
24857151,Toronto city views,69391731,Christina,,Church-Yonge Corridor,43.66196,-79.3833,Private room,85,2,61,2022-07-31,1.16,1,102,1,STR-2110-HQCVHK
24644957,Fashion District Loft,3479499,Zane,,Waterfront Communities-The Island,43.64643,-79.39607,Entire home/apt,139,28,9,2019-09-25,0.17,1,0,0,
24865416,a lovely place to live in,49592459,Lucy,,Pleasant View,43.79808,-79.33637,Private room,45,28,1,2018-05-10,0.02,2,0,0,
24649761,Private Room near Kensington Market.,8252888,On Bathurst,,Trinity-Bellwoods,43.65064,-79.40673,Private room,45,28,20,2019-09-01,0.39,2,0,0,
24649831,New Downtown Stunning 1 Bedroom and Den Condo,182639823,Bass,,Bay Street Corridor,43.64889,-79.38481,Entire home/apt,115,120,3,2022-06-18,0.08,1,77,1,
24868916,Zen Queen Room in the heart of the city,139751167,Xing & Ben,,Kensington-Chinatown,43.65445,-79.395,Private room,124,1,218,2022-08-31,4.13,5,33,64,STR-2010-GRCKPG
24668638,Midtown Luxury 1 Bedroom,39636814,Robert,,Mount Pleasant East,43.71459,-79.39373,Entire home/apt,85,28,28,2022-02-06,0.53,3,249,1,
24874216,Luxury 1BR In Prestigious Location/Subway/Parking,188047893,Svetlana,,Willowdale East,43.76046,-79.41025,Entire home/apt,137,28,110,2020-03-18,2.10,1,136,0,
24671450,Midtown Spacious Condo with Courtyard & Great View,186458646,Barbara,,Bay Street Corridor,43.65403,-79.38209,Entire home/apt,147,28,0,,,1,0,0,
24874997,Great Lake Shore Apartment close to downtown,29191129,Abdelfattah,,Mimico (includes Humber Bay Shores),43.61226,-79.4958,Entire home/apt,60,28,1,2018-06-18,0.02,1,0,0,
24675660,"Convenient , Clean and Cozy",421558,Anne,,Clanton Park,43.74239,-79.44254,Entire home/apt,65,28,49,2022-04-29,0.93,1,37,2,
24877133,Leslieville home,108792919,Giovanna,,Greenwood-Coxwell,43.66535,-79.32227,Private room,45,28,1,2019-01-23,0.02,1,0,0,
24676586,Unique Queen West Loft,21186362,Emily,,Little Portugal,43.64216,-79.42507,Entire home/apt,150,28,5,2018-07-08,0.09,1,0,0,
24892225,Downtown Condo With City and Lake Views,28752665,Jay,,Niagara,43.63743,-79.40512,Entire home/apt,120,28,0,,,1,0,0,
24678179,Cozy Room with Comfortable Bed,173055636,Paco,,Parkwoods-Donalda,43.74755,-79.31437,Private room,59,28,3,2018-06-24,0.06,1,0,0,
24894454,"Park view in heart of City! Roomy, Bright& Central",95667533,Suzanne,,Palmerston-Little Italy,43.66283,-79.42178,Entire home/apt,272,28,44,2021-06-26,0.84,2,125,0,
24678457,Toronto North home free street parking and a yard.,4994265,Yvonne,,Glenfield-Jane Heights,43.74123,-79.52365,Entire home/apt,125,5,27,2022-06-27,0.52,2,160,4,STR-2012-FWRVHD
24894787,InstantSuites-☆ Yorkville ☆ Fast Wifi ☆ Netflix ☆,184405951,Sana,,Annex,43.67032,-79.39443,Entire home/apt,145,28,180,2022-06-25,3.41,1,34,1,
24697526,North York Suite with free street parking and yard,4994265,Yvonne,,Glenfield-Jane Heights,43.74123,-79.52365,Entire home/apt,125,1,96,2022-06-23,1.83,2,254,16,STR-2012-FWRVHD
24897044,Leslieville 1,6789696,Ted,,South Riverdale,43.67074,-79.33536,Entire home/apt,93,28,60,2020-01-25,1.15,3,0,0,
24712792,Large 3 Bdrm Condo With Breathtaking View of City!,124771737,Edit,,Parkwoods-Donalda,43.76236,-79.32098,Entire home/apt,161,28,10,2018-08-06,0.19,1,344,0,
24906402,Stylish 2BR Corner Suite with Gorgeous City View,10992034,Jonathan,,Waterfront Communities-The Island,43.64751,-79.3927,Entire home/apt,693,2,258,2022-08-21,4.95,4,6,47,STR-2011-HGRRVJ
24713177,多伦多最好的City view 和湖景房，关键是交通便利。,186788727,Cicely,,Waterfront Communities-The Island,43.64133,-79.39155,Private room,158,28,7,2018-08-13,0.13,1,0,0,
24907849,Queen West Bright & Spacious home,10663375,Nicole,,Trinity-Bellwoods,43.65005,-79.42064,Entire home/apt,445,5,74,2022-08-23,1.51,1,62,31,STR-2101-FMMDVC
24714129,Spacious midtown basement apartment near subway,186798084,Nathalie,,Yonge-Eglinton,43.70431,-79.40215,Entire home/apt,110,28,6,2018-08-31,0.11,1,0,0,
24910884,Old Weston Diamond - Junction,4317807,Andrew,,Weston-Pellam Park,43.6705,-79.46208,Private room,151,3,31,2022-09-01,1.22,1,361,14,STR-2009-HCKRPJ
24719725,Luxury 4500 sq.ft. Villa over- looking a revain,186849332,Eve,,Bayview Woods-Steeles,43.79739,-79.38637,Entire home/apt,1128,300,33,2019-07-30,0.63,3,83,0,
24911265,Bright and Cozy Condo with Beautiful View,90719211,Jackie,,Mimico (includes Humber Bay Shores),43.62347,-79.48825,Entire home/apt,124,28,15,2018-09-30,0.30,1,0,0,
24719903,1 Bedroom Apartment,186857850,Sam,,Waterfront Communities-The Island,43.64466,-79.40137,Entire home/apt,118,29,5,2020-10-29,0.10,1,0,0,
24726012,GreekTown-Near Downtown-Broadview Subway +parking,30548980,Maxim,,Playter Estates-Danforth,43.68195,-79.35674,Entire home/apt,99,28,12,2020-01-05,0.23,1,0,0,
24911441,2.🇨🇦👍Dream Room2(private washroom/Free parking),126841783,Amanda,,Tam O'Shanter-Sullivan,43.77472,-79.30745,Private room,151,1,103,2022-08-27,1.95,3,169,60,STR-2009-HBFXPJ
24912435,"Classic Greektown Gem, 15min to DWTN, Quiet, 10Ppl",57623253,Harry And Ana,,Woodbine Corridor,43.68393,-79.31931,Entire home/apt,159,28,53,2022-07-08,1.01,3,309,3,
24735112,2 queen bedsPrivate bathroom,128444795,Yan,,Dorset Park,43.76197,-79.28279,Private room,159,1,12,2022-08-14,0.76,14,354,11,STR-2011-FWQKVD
24735993,A) Free Parking/7MIn Walk 2 Subway & Yorkdale Mall,130331704,Lucia,,Yorkdale-Glen Park,43.72201,-79.45529,Private room,116,1,114,2022-09-07,2.16,3,7,23,STR-2009-FLFXPB
24919505,New 2BR Executive Suite in Financial District!,188402186,Jas,,Bay Street Corridor,43.65134,-79.38177,Entire home/apt,189,28,110,2022-08-07,2.08,2,70,5,STR-2012-GYBHHH
24736173,CN Tower Luxurious Entire Suite,187002422,Grace Jessica,,Waterfront Communities-The Island,43.64258,-79.38184,Entire home/apt,148,28,12,2018-08-06,0.23,1,0,0,
24935253,NEW HD TV! Urban Oasis ♥ of North York,186991151,Anna,,Willowdale East,43.76286,-79.40747,Entire home/apt,120,28,3,2022-05-16,0.06,1,190,1,
24738386,Modern Luxury Condo- with Private Washroom,82742985,Adam,,Bayview Village,43.76795,-79.37078,Private room,40,28,17,2019-08-31,0.32,1,0,0,
24938684,Lovely 1br apartment in Kensington market!,167626906,Karina,,University,43.65891,-79.40176,Entire home/apt,115,28,11,2018-11-24,0.21,1,0,0,
24742593,Modern & Bright Studio in Entertainment District,185239349,Cris,,Waterfront Communities-The Island,43.64773,-79.39451,Entire home/apt,85,28,103,2022-08-10,1.94,1,142,5,
24743672,Upper Beaches Hidden Gem (Queen Bed & Yoga Room),702688,Vikram,,East End-Danforth,43.68716,-79.30669,Private room,50,1,78,2022-08-20,1.47,1,42,34,STR-2202-FSBRVC
24939602,New Midtown 2 Bdrm Apt -Free Prkng-Wifi-Fibe TV,188546426,Jane,,Banbury-Don Mills,43.74556,-79.35751,Entire home/apt,113,2,130,2022-09-04,2.53,1,68,37,STR-2102-HPWRVK
24944778,Lanny,188585698,Keira,,Dovercourt-Wallace Emerson-Junction,43.65896,-79.44336,Private room,40,28,0,,,1,0,0,
24748547,The heart of Toronto's best neighbourhood,12036638,Jay,,Roncesvalles,43.641,-79.44028,Entire home/apt,125,28,125,2020-03-12,2.35,1,0,0,
24944794,"Two single beds in room, Bloorcourt Village",180899424,Dulce,,Dovercourt-Wallace Emerson-Junction,43.66373,-79.43576,Private room,63,1,64,2022-08-31,1.79,2,271,46,STR-2204-FPXBHC
24753554,Cozy lower level studio AC Book 30/31 days & save,77548208,Sharm,,Dovercourt-Wallace Emerson-Junction,43.66996,-79.42983,Entire home/apt,109,28,71,2022-08-14,1.34,3,91,6,
24945720,Cozy Queen Getaway,59531419,Bree,,South Parkdale,43.63844,-79.44389,Entire home/apt,80,28,5,2018-09-02,0.10,1,0,0,
24755342,1 Bed/1 Bath Basement Apt Toronto (North York),1566572,Hamed,,Parkwoods-Donalda,43.76337,-79.33266,Entire home/apt,57,28,8,2020-04-28,0.15,1,169,0,
24946755,Historic Timothy Eaton Beach Cottage by the beach!,102431134,Kathy & Pat,,The Beaches,43.66986,-79.30118,Entire home/apt,257,3,94,2022-09-05,1.81,1,54,37,STR-2108-HLJVHK
24947241,Bedroom #2 Cozy place at Warden and St. Clair East,100705010,Budi,,Clairlea-Birchmount,43.71071,-79.28256,Private room,37,28,2,2018-06-05,0.04,3,0,0,
24955348,St. Clair East and Warden Ave (#01),100705010,Budi,,Clairlea-Birchmount,43.71081,-79.28481,Private room,39,28,0,,,3,0,0,
24768921,Beautiful Bright Studio - Prime Location,41121306,Ariel,,University,43.66352,-79.41053,Entire home/apt,89,45,4,2018-08-13,0.08,1,0,0,
24771036,Gorgeous home by Lake Ontario (♥) | DT Toronto,37950294,Charith,,South Parkdale,43.63513,-79.43524,Entire home/apt,152,1,244,2022-08-24,4.62,4,302,45,STR-2111-GVCXVH
24964166,City townhouse on Danforth. Minutes to downtown,26483122,Sandy,,Greenwood-Coxwell,43.68046,-79.33162,Entire home/apt,130,28,24,2022-03-26,0.46,1,63,2,
24773347,Luxury Entire Home / CN TOWER,186531787,Yalda,,Waterfront Communities-The Island,43.64336,-79.39053,Entire home/apt,371,1,129,2022-08-29,2.51,1,278,36,STR-2011-HRWKVL
24965044,AIR CANADA CENTRE-Financial District-CN- Level 43,97517627,Majid,,Waterfront Communities-The Island,43.64217,-79.38003,Entire home/apt,634,28,25,2018-08-15,0.48,1,0,0,
24775396,Welcome to my stylish apartment in prime location!,18449205,Shiva,,Willowdale East,43.75704,-79.40705,Entire home/apt,193,6,19,2022-08-18,0.36,1,27,11,STR-2205-HGKBHJ
24967807,Lower Penthouse 1 BD in Downtown Toronto,188755522,Adam,,Waterfront Communities-The Island,43.64121,-79.39822,Entire home/apt,189,28,41,2020-03-01,0.78,1,281,0,
24777029,Grace Nice Home,184112371,Huiling(Grace),,Tam O'Shanter-Sullivan,43.79222,-79.29069,Private room,30,1,28,2020-11-15,0.53,2,64,0,STR-2009-GYHDPH
24968582,Guest Suite A with Private Bathroom near Subway,30062696,Candice,,Willowdale East,43.78125,-79.40814,Private room,82,360,5,2019-08-20,0.10,4,180,0,
24969904,East Chinatown Apartment,19514110,Lyndsay,,South Riverdale,43.66577,-79.34734,Private room,70,28,7,2018-11-10,0.14,1,0,0,
24782490,Bachelor Apartment in Downtown,187378969,Roy,,Moss Park,43.65855,-79.37244,Entire home/apt,60,28,0,,,1,0,0,
24790759,Great Vacation Stop Lodging,223075085,Miranda,,Birchcliffe-Cliffside,43.67389,-79.27906,Private room,26,28,14,2019-06-02,0.28,1,0,0,
24970467,Entire 2 Bedroom Apt  New Reno Private entrance,77548208,Sharm,,Dovercourt-Wallace Emerson-Junction,43.67066,-79.42925,Entire home/apt,209,28,65,2022-05-08,1.24,3,59,6,
24971304,1.🇨🇦👍Sweet Room1(private washroom/Free parking),126841783,Amanda,,Tam O'Shanter-Sullivan,43.77473,-79.30864,Private room,116,1,202,2022-09-06,3.84,3,145,71,STR-2009-HBFXPJ
24797749,toronto welcomehouse 303 room&private washroom,164815285,James,,L'Amoreaux,43.79972,-79.30136,Private room,80,28,0,,,10,341,0,
24806429,Olive room (7km from YYZ Pearson Airport),187539713,Erika,,West Humber-Clairville,43.72187,-79.58476,Private room,65,2,225,2022-08-26,4.27,3,2,84,STR-2012-HQRVHK
24971391,Traveler's Cozy Room on Willowdale,58113832,Sun,,Newtonbrook East,43.78819,-79.41043,Private room,50,29,26,2022-03-31,0.50,7,169,2,
24981911,Basement apartment near Yonge and Sheppard,174094493,Marcio,,Lansing-Westgate,43.75753,-79.4219,Private room,28,28,6,2020-02-17,0.17,2,0,0,
24807750,Charming coach house / guest house downtown,5479708,Alexander,,Little Portugal,43.65088,-79.42758,Entire home/apt,170,3,126,2022-09-05,2.40,1,66,35,STR-2011-GYXRVH
24983537,toronto welcomehouse 102 room&private washroom,164815285,James,,L'Amoreaux,43.80003,-79.29945,Private room,70,28,0,,,10,341,0,
24992471,amazing 2 bedroom apartment,23310500,Frank,,North Riverdale,43.677,-79.34943,Entire home/apt,125,28,68,2022-08-23,1.29,11,136,4,Exempt
24817089,Toronto Home With a View,17280006,Hilary,,Trinity-Bellwoods,43.64806,-79.41109,Entire home/apt,779,2,0,,,1,0,0,STR-2203-GHQXVF
24822188,toronto welcomehouse 305 room&private washroom,164815285,James,,L'Amoreaux,43.79804,-79.30132,Private room,80,28,2,2018-08-31,0.04,10,341,0,
24995413,Hernando's Homestay for Female Students min 3 mos,183406518,Lorie,,York University Heights,43.74483,-79.49226,Private room,50,28,1,2018-07-05,0.02,1,358,0,
24825632,Bright Bedroom downtown Toronto,96442733,Dami,,Dovercourt-Wallace Emerson-Junction,43.66419,-79.43305,Private room,35,28,1,2018-05-08,0.02,1,0,0,
24995558,23- Yorkville! Bloor Avenue Luxury Living,10352387,Mybnbmanager,,Annex,43.66969826078577,-79.39345221906822,Entire home/apt,220,5,92,2022-08-22,1.77,7,58,20,STR-2204-HYKBHL
24833412,A dream private basement apt for single or couple.,22402793,Dr. Alam,,Clairlea-Birchmount,43.70859,-79.26408,Private room,50,30,12,2022-08-31,0.23,3,341,4,str-2009-fywkpd
24995936,Modern Bright Lakeview 2Bed 2Bath Big Screen +Pool,188971582,Julie,,Waterfront Communities-The Island,43.6436,-79.38116,Entire home/apt,473,28,92,2022-09-04,1.77,1,308,22,STR-2107-FGMHHB
24834946,65-Upper【5 BEDROOMS HOUSE IN TORONTO】,152638030,Ted,,Agincourt North,43.81331,-79.27646,Entire home/apt,199,28,7,2018-09-25,0.13,5,0,0,
25008226,"Clean bedroom, Private-washroom, small kitchenette",167002911,Madhav,,Eglinton East,43.7434,-79.24472,Private room,35,28,47,2020-03-31,0.90,2,36,0,
24835632,Beautiful Spacious Two Rooms Suite closeto Airport,5627337,Jenny,,Eringate-Centennial-West Deane,43.65643,-79.57784,Private room,198,2,30,2022-06-25,0.61,4,310,6,STR-2110-FFTHHB
25009285,Bright and Spacious Condo in the Annex,189059196,Curtis,,Annex,43.67447,-79.40569,Entire home/apt,85,28,19,2019-11-10,0.39,1,0,0,
24846571,toronto welcomehouse 205 room&private washroom,164815285,James,,L'Amoreaux,43.79844,-79.29952,Private room,80,28,1,2018-07-01,0.02,10,341,0,
25010091,Great Apartment and View on Yonge and Sheppard,189064603,Ny,,Willowdale East,43.75595,-79.40811,Entire home/apt,70,28,1,2018-05-28,0.02,1,0,0,
24847413,Spacey Modern Bright 1BR Bsmt SepEntry Scarboro TO,187823387,Uday,,Rouge,43.82007,-79.22194,Entire home/apt,59,28,14,2022-08-01,0.27,1,141,4,
25014965,Enjoy in Bright & Stylish Family Unit /Garden View,155832579,Ali,,Willowdale East,43.77038,-79.39545,Entire home/apt,118,3,106,2022-09-05,2.03,1,81,32,STR-2101-HPBKVK
25017274,Self Check-in Detached Coach House with a parking,140335189,Cherry,,Bendale,43.75084,-79.25396,Entire home/apt,100,1,174,2022-09-04,3.37,1,152,69,STR-2009-GCLXPF
25228070,Downtown Convention Centre w/ Underground Parking,103227406,Emanuel,,Waterfront Communities-The Island,43.63967,-79.39481,Entire home/apt,75,28,54,2021-02-16,1.04,1,20,0,
25025733,Clean/Quiet Private Bedroom with Private Bathroom,808089,"Jamie, Tracy And Daniel",,West Hill,43.76613,-79.18844,Private room,34,2,92,2022-09-03,1.75,1,279,24,STR-2011-JFHDVM
25228126,Presidential 3Br + Den suite next to Air Canada Ct,135718015,Ayk,,Waterfront Communities-The Island,43.64299,-79.38125,Entire home/apt,978,28,36,2022-05-29,0.69,37,360,3,STR-2108-HFZHHJ
